index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3
16.360959715513978,4.812501402880215,54.01469679081264,11.92540997855624,7.456288292251019,67.70185963295843,19.815853703112825,6.09937273324234,37.34418215851026
16.53774019115641,8.456722958724603,42.018894800456096,9.866271942915244,7.104731493104042,38.81892784020653,11.467741285131654,9.77344853352993,44.90955975393746
5.0,1.8,16.0905,5.0,1.8,8.51607,5.0,1.8,11.4875
4.0,0.48,18.9963,4.0,0.48,11.1453,4.0,0.48,0.005779
0.1,0.9,0.272198,0.1,0.9,0.343644,0.1,0.9,0.004156
0.5,1.2,1.89783,0.5,1.2,2.40852,0.5,1.2,0.002075
3.0,1.8,10.3041,3.0,1.8,5.59244,3.0,1.8,7.30807
1.2,1.8,4.40285,1.2,1.8,5.72097,1.2,1.8,0.010963
4.0,0.48,12.9678,4.0,0.48,9.49249,4.0,0.48,0.0177495
5.0,0.24,2.61897,5.0,0.24,3.72993,5.0,0.24,0.058137
0.5,1.8,0.775599,0.5,1.8,1.16812,0.5,1.8,0.582538
0.5,0.48,1.15287,0.5,0.48,1.40945,0.5,0.48,0.004764
0.1,0.24,0.491164,0.1,0.24,0.284182,0.1,0.24,0.30377
3.0,0.06,9.75284,3.0,0.06,7.1081,3.0,0.06,0.007015
3.0,1.2,3.27691,3.0,1.2,4.07999,3.0,1.2,0.054392
0.0460942,0.06,0.090691,0.0460942,0.06,0.114519,0.0462778,0.06,0.061785
0.5,0.9,1.26429,0.5,0.9,1.4841,0.5,0.9,0.000396
0.02,0.18,0.062202,0.02,0.18,0.006936,0.02,0.18,0.008265
13.81754288623198,6.440569631408234,72.67401527239984,9.99982042325984,9.176776269494304,50.61897330566067,11.073019019463674,9.495325123561244,36.42516354511488
0.1,0.48,0.222018,0.1,0.48,0.285435,0.1,0.48,0.162113
4.0,0.48,16.4346,4.0,0.48,9.65513,4.0,0.48,0.002076
0.5,1.8,1.54003,0.5,1.8,0.02077,0.5,1.8,0.02276
0.1,0.9,0.109424,0.1,0.9,0.122673,0.1,0.9,0.189595
0.5,0.24,0.353268,0.5,0.24,0.352656,0.5,0.24,0.057403
4.0,0.24,12.6184,4.0,0.24,8.27473,4.0,0.24,0.021208
13.775539912413976,8.372867240673067,51.989243289451366,9.387970422706534,10.481545551005784,37.69181311135319,17.0695497077338,6.491510999040245,33.68804826067718
5.0,0.24,23.4681,5.0,0.24,8.70854,5.0,0.24,0.014699
4.0,1.2,12.5057,4.0,1.2,18.9076,4.0,1.2,0.035931
0.16,0.18,0.188912,0.16,0.18,0.205593,0.16,0.18,0.011582
0.0462778,1.2,-0.036489,0.0462778,1.2,0.35324,0.0460942,1.2,0.037795
3.0,0.9,14.2223,3.0,0.9,5.43005,3.0,0.9,0.004131
4.0,0.24,4.83261,4.0,0.24,0.048786,4.0,0.24,0.057967
3.0,1.8,9.83823,3.0,1.8,7.23513,3.0,1.8,0.058569
5.0,1.2,16.3033,5.0,1.2,11.7941,5.0,1.2,0.036939
0.5,0.9,1.87189,0.5,0.9,2.42169,0.5,0.9,0.009536
5.0,0.48,23.5346,5.0,0.48,0.004866,5.0,0.48,0.002113
5.0,0.24,10.2719,5.0,0.24,14.086,5.0,0.24,5e-05
0.1,1.2,0.315627,0.1,1.2,0.480572,0.1,1.2,0.015897
4.0,1.8,6.11554,4.0,1.8,0.063386,4.0,1.8,0.059594
0.02,0.18,0.10233,0.02,0.18,0.006183,0.02,0.18,0.001183
0.1,0.24,0.232387,0.1,0.24,0.253793,0.1,0.24,0.014126
0.1,0.9,0.543143,0.1,0.9,0.260834,0.1,0.9,0.0293065
0.08,0.42,0.158043,0.08,0.42,0.006328,0.08,0.42,0.00612
13.30445668867608,4.922909396070942,58.11336595735503,13.47461687328046,6.628276276393553,40.79799413606398,14.746837631770248,8.100914359003584,37.23922382080824
0.1,1.2,0.410956,0.1,1.2,0.669943,0.1,1.2,0.002894
0.206094,0.6,0.348227,0.206278,0.6,0.394767,0.206094,0.6,0.021785
3.0,0.06,6.89796,3.0,0.06,3.10912,3.0,0.06,4.10456
5.0,0.06,3.55982,5.0,0.06,0.037541,5.0,0.06,0.030299
5.0,0.24,10.3871,5.0,0.24,0.01899,5.0,0.24,0.021258
3.164383425720529,-0.0013275501538097,1.964397597174968,4.011106281486043,0.3232738895768401,3.1562591420403345,2.414416166099381,0.6865318634644564,1.0770991517958373
1.2,1.2,1.39922,1.2,1.2,0.831965,1.2,1.2,0.130573
0.08,0.6,0.407064,0.08,0.6,0.003991,0.08,0.6,0.000538
0.949435744850336,1.7028645976820174,2.5858203619703586,0.5792584570297453,2.019273249413568,6.1095173376352445,1.5424522098975175,2.125409498371474,0.0101537715201466
0.5,1.2,1.00036,0.5,1.2,1.22227,0.5,1.2,0.028624
1.2,0.24,1.01622,1.2,0.24,0.887646,1.2,0.24,0.06405
4.0,0.48,3.14855,4.0,0.48,2.14502,4.0,0.48,0.060669
1.2,1.8,5.6919,1.2,1.8,2.38012,1.2,1.8,0.058488
12.55191068651616,7.046975418317441,57.65548984026309,17.483084837951886,9.687895174129247,73.05599363430952,16.401128293423152,8.334488891807666,42.62596480329904
5.0,1.2,23.3492,5.0,1.2,14.0655,5.0,1.2,0.021068
0.5,0.9,2.39406,0.5,0.9,1.20077,0.5,0.9,0.0305035
0.1,0.9,0.230239,0.1,0.9,0.073523,0.1,0.9,0.102931
0.1,1.8,0.528011,0.1,1.8,0.375466,0.1,1.8,0.33284
0.04,0.18,0.050521,0.04,0.18,0.012941,0.04,0.18,0.004191
1.20325,0.9,2.32045,1.20325,0.9,2.92147,1.20325,0.9,0.014494
0.04,0.6,0.152573,0.04,0.6,0.337965,0.04,0.6,0.111507
-0.6018336530252637,-0.5943147132503929,-0.0977002563156708,-0.1442230456693254,-0.1992002386696506,-0.1988414783624814,0.1069178616111973,-0.1200814518399096,0.0844625108324196
5.0,0.48,16.2432,5.0,0.48,8.66768,5.0,0.48,11.836
0.103178,0.24,0.35351,0.103178,0.24,0.492026,0.103246,0.24,0.261431
3.0,0.48,14.2468,3.0,0.48,6.26764,3.0,0.48,0.001672
4.0,0.24,7.00073,4.0,0.24,0.006941,4.0,0.24,0.002182
0.08,1.2,0.2337,0.08,1.2,0.02653,0.08,1.2,0.015524
0.0260942,0.18,0.050575,0.0262778,0.18,0.092956,0.0262778,0.18,0.007976
0.5,0.9,1.73232,0.5,0.9,1.20077,0.5,0.9,0.0288385
10.415486732052893,4.418693865633466,55.70594362537909,12.50921197427916,10.621093372460368,43.53495007912643,18.42118382191643,6.457556726606404,28.03240317336745
0.1,0.06,0.205438,0.1,0.06,0.256952,0.1,0.06,0.007929
5.0,0.48,10.3278,5.0,0.48,0.010385,5.0,0.48,0.012935
0.5,0.24,2.41865,0.5,0.24,1.41522,0.5,0.24,0.002145
3.0,0.24,4.65707,3.0,0.24,4.05715,3.0,0.24,0.013131
0.08,1.2,0.284625,0.08,1.2,0.197495,0.08,1.2,0.545074
0.1,0.48,0.509591,0.1,0.48,0.29235,0.1,0.48,0.0183105
0.5,0.24,0.946285,0.5,0.24,1.23175,0.5,0.24,0.00415
0.16,0.42,0.198906,0.16,0.42,0.023933,0.16,0.42,0.012242
0.1,1.2,0.416485,0.1,1.2,0.332355,0.1,1.2,0.019639
0.5,0.24,1.68998,0.5,0.24,2.35122,0.5,0.24,0.020911
18.32672193420056,4.902877660308899,42.68191379678646,12.55080854479425,8.066195123944365,71.57312916163342,19.582078624106774,9.185397196000142,28.00925275606024
0.5,0.48,0.850887,0.5,0.48,0.613968,0.5,0.48,0.020182
0.02,0.42,0.033717,0.02,0.42,0.205068,0.02,0.42,0.008383
16.606782789676124,5.456401929200434,37.419335335274326,14.76606361963965,9.924517786206106,73.97244591266542,18.962493715697057,7.625550544465556,36.857476427951376
0.1,1.2,0.33492,0.1,1.2,0.0220105,0.1,1.2,0.0227755
0.6750805667105775,0.6195683111712799,1.761115601427823,0.4477771163299645,0.2780667769198891,2.937202070254822,1.202669048898653,-0.1423223088313939,-0.3037593089355205
1.2,0.06,3.95823,1.2,0.06,2.13356,1.2,0.06,2.90866
3.0,0.06,10.0267,3.0,0.06,14.4297,3.0,0.06,0.006935
0.02,0.18,0.064944,0.02,0.18,0.060697,0.02,0.18,0.006936
3.0,0.48,3.56867,3.0,0.48,1.68758,3.0,0.48,0.085454
0.1,1.8,0.096066,0.1,1.8,0.122582,0.1,1.8,0.07426
0.1,0.9,0.355806,0.1,0.9,0.381088,0.1,0.9,0.006894
0.5,0.24,1.6358,0.5,0.24,2.37877,0.5,0.24,0.004342
14.371237998369804,7.495171405776365,44.471035021676926,17.23236373018922,6.251618083084225,49.42905311597696,16.339663028563976,8.522899682200233,29.009419651469244
5.0,0.06,5.08871,5.0,0.06,0.004509,5.0,0.06,0.008412
5.0,1.8,10.2514,5.0,1.8,0.029709,5.0,1.8,0.0266845
0.3349826768745553,2.1563622847046533,1.4675637930230605,1.571682991371209,1.3971070515130537,-0.6769984492903257,1.3945444914665304,1.0845707080338087,0.3680393556995224
15.385473736445917,8.494592088619143,42.7038758711898,12.43463176329037,8.583863753511645,43.53827500603241,17.566795744662972,6.887848740155094,44.66655226851775
0.08,0.6,0.275388,0.08,0.6,0.008109,0.08,0.6,0.005841
0.103178,0.06,0.356689,0.103246,0.06,0.251988,0.103246,0.06,0.00421
3.00325,1.8,5.64832,3.00325,1.8,7.11613,3.00318,1.8,0.029182
0.04,0.6,0.276214,0.04,0.6,0.153619,0.04,0.6,0.004878
4.0,1.2,18.7098,4.0,1.2,8.15819,4.0,1.2,0.01655
3.0,0.9,9.03313,3.0,0.9,0.001743,3.0,0.9,-2e-06
0.1,1.8,0.762612,0.1,1.8,0.021951,0.1,1.8,0.014677
1.2,0.9,2.78372,1.2,0.9,1.64659,1.2,0.9,0.012147
0.02,0.42,0.021179,0.02,0.42,0.006912,0.02,0.42,0.013
0.0260942,0.42,0.107996,0.0262778,0.42,0.016946,0.0262778,0.42,0.144239
1.2,0.48,1.01942,1.2,0.48,1.422,1.2,0.48,0.085264
0.745419972979863,1.775064339196816,-0.231626953029406,-0.1473163396467302,1.2373408197271194,0.0962032210574251,1.0062926494446471,1.9051561532953225,-0.2287796686920268
3.0,0.9,14.158,3.0,0.9,7.13532,3.0,0.9,0.0293885
0.1,0.48,0.471346,0.1,0.48,0.287018,0.1,0.48,0.282662
3.0,0.9,9.96324,3.0,0.9,14.2223,3.0,0.9,0.008053
0.16,0.6,0.40803,0.16,0.6,0.140192,0.16,0.6,0.002242
3.0,0.24,9.29725,3.0,0.24,13.9051,3.0,0.24,6.24069
12.402705209191629,4.358227229503947,52.53888686989602,17.413712085071676,9.93075495128206,59.603676841206536,11.877399469633204,5.435004334498393,44.78362007515375
4.0,0.9,12.4453,4.0,0.9,18.7494,4.0,0.9,0.015396
0.5,1.8,2.44564,0.5,1.8,0.012869,0.5,1.8,0.011814
18.79763859386356,5.8734277468053815,40.04290277454867,10.783886815679557,9.250714263812878,51.40134223033367,12.315713857154703,8.900365494546804,34.106923057319435
3.0,0.06,6.35254,3.0,0.06,0.001602,3.0,0.06,2.9e-05
4.0,0.9,13.3726,4.0,0.9,7.11036,4.0,0.9,0.008064
0.5,1.2,1.00091,0.5,1.2,0.039469,0.5,1.2,0.028787
4.0,1.2,6.18183,4.0,1.2,5.47615,4.0,1.2,0.013754
4.0,0.48,8.17149,4.0,0.48,11.1453,4.0,0.48,0.006627
0.206094,1.2,0.333274,0.206094,1.2,0.037993,0.206278,1.2,0.030998
0.4586121123457148,1.976677349527947,-0.0165892729419919,-0.2875978271800641,1.3800654756387811,0.2465245156815829,0.0868497159248101,1.2893575621679765,-0.0518874252346854
0.16,0.06,0.147173,0.16,0.06,0.19637,0.16,0.06,0.002187
3.0,0.48,9.96682,3.0,0.48,7.28566,3.0,0.48,0.008026
0.5,0.48,1.77447,0.5,0.48,1.40945,0.5,0.48,0.001825
0.5205897584744674,0.496837607896653,1.25343605735924,0.5373140049084237,-0.0735182545749222,0.7568735333898049,0.2957900749343415,-0.1153459962335053,0.3498421559681663
4.0,0.48,12.4036,4.0,0.48,8.28889,4.0,0.48,0.007431
1.2,0.24,1.01622,1.2,0.24,1.42435,1.2,0.24,0.887646
4.0,0.24,13.0094,4.0,0.24,0.0135095,4.0,0.24,0.0145585
5.0,0.06,10.2214,5.0,0.06,13.8552,5.0,0.06,0.004688
5.0,0.06,16.1572,5.0,0.06,23.5378,5.0,0.06,0.0082215
3.0,0.06,2.41248,3.0,0.06,1.62103,3.0,0.06,2.12996
4.0,0.24,13.0094,4.0,0.24,9.50673,4.0,0.24,0.0145585
3.0,0.06,6.15018,3.0,0.06,8.36103,3.0,0.06,0.004564
14.684402655866062,4.696569160171212,51.00248496502965,14.983915047423938,7.316761205071429,63.15444131882317,19.3262412181743,8.694788913928042,37.63485482340937
3.0,0.24,9.34305,3.0,0.24,14.0723,3.0,0.24,6.2209
0.32,0.6,0.260642,0.32,0.6,0.408067,0.32,0.6,0.139662
4.0,0.24,8.23735,4.0,0.24,11.3523,4.0,0.24,0.007372
3.0,0.9,9.62729,3.0,0.9,14.105,3.0,0.9,9.03313
5.0,1.2,14.3638,5.0,1.2,8.96978,5.0,1.2,0.002445
5.0,0.9,15.8558,5.0,0.9,10.5095,5.0,0.9,14.2728
0.4,0.18,0.467496,0.4,0.18,0.289075,0.4,0.18,0.012507
4.0,1.2,12.7546,4.0,1.2,18.7093,4.0,1.2,2.3e-05
3.0,0.24,9.8074,3.0,0.24,14.1638,3.0,0.24,0.013697
1.2,1.2,3.71312,1.2,1.2,2.37422,1.2,1.2,2.88271
0.1,0.48,0.510395,0.1,0.48,0.355038,0.1,0.48,0.003813
0.5,0.06,2.40992,0.5,0.06,0.917457,0.5,0.06,0.006826
1.12657570042614,0.7239563760639428,0.212791939630036,-0.3829157480872968,0.1674789326999667,-0.2412453539949597,0.4220827549964997,1.705812685918152,-0.1091060378495859
0.5,0.24,0.598328,0.5,0.24,0.353268,0.5,0.24,0.057403
3.0,0.48,9.77258,3.0,0.48,7.17294,3.0,0.48,0.0180005
3.274083757841507,1.0629354014549957,12.915889550909633,3.762801746636484,2.128066899702568,18.350862341181223,3.952156110141445,1.369300623160367,6.712425368963928
3.1416124793053597,-0.4194641338573081,9.605472002559994,3.3581312482342645,-0.5675745336025788,13.369480899275564,2.999934156886531,0.9558911368066796,9.27571137109932
4.0,1.2,4.62608,4.0,1.2,1.97778,4.0,1.2,0.045358
5.0,0.9,23.4945,5.0,0.9,0.014148,5.0,0.9,0.011367
0.1,1.2,0.085097,0.1,1.2,0.092987,0.1,1.2,0.098088
0.16,1.2,0.305756,0.16,1.2,0.124721,0.16,1.2,0.523113
3.2957754296989776,-0.3844878001023939,11.688092570867772,3.409567030099595,1.1726186898040694,11.122210393670366,3.818368230431641,-0.2417065315092869,-0.06493619873567
0.5,0.24,1.58765,0.5,0.24,2.3867,0.5,0.24,1.07659
1.2,0.48,3.97082,1.2,0.48,5.94216,1.2,0.48,6e-05
4.0,1.8,2.25014,4.0,1.8,2.78445,4.0,1.8,0.167506
0.1,1.8,0.395104,0.1,1.8,0.181786,0.1,1.8,0.061461
0.1,0.48,0.407403,0.1,0.48,0.332273,0.1,0.48,0.0131255
5.0,0.06,15.4766,5.0,0.06,10.2258,5.0,0.06,13.9832
3.0,0.06,14.1949,3.0,0.06,7.60153,3.0,0.06,0.001143
1.2,1.8,5.6919,1.2,1.8,2.84848,1.2,1.8,0.054732
0.04,0.42,0.255322,0.04,0.42,0.091632,0.04,0.42,0.002144
5.0,1.8,23.5601,5.0,1.8,9.1109,5.0,1.8,0.004535
0.04,0.6,0.002776,0.04,0.6,0.06208,0.04,0.6,0.005918
1.2,1.2,2.78984,1.2,1.2,1.47715,1.2,1.2,0.048078
16.384214494327203,8.084886597846754,39.24501091428545,13.52692863976183,8.692427344556535,62.30228816258614,20.49837364729658,8.257077956830726,37.119268945940206
5.0,0.06,23.8676,5.0,0.06,0.008767,5.0,0.06,0.00696
14.32880655757639,5.1803045453685055,49.211021607736086,13.157265720902329,10.517226240003096,52.98473051853827,16.288142043965653,9.433461187375029,34.78859063715881
3.0,0.24,14.1638,3.0,0.24,7.09454,3.0,0.24,0.013697
0.5,1.8,2.16315,0.5,1.8,1.28501,0.5,1.8,1.35774
4.0,1.8,18.6455,4.0,1.8,0.023803,4.0,1.8,0.0285465
4.0,1.8,13.4071,4.0,1.8,18.8985,4.0,1.8,7.39957
1.2312832506236902,0.694553252437399,0.3430153998759719,1.481917440101552,0.621172574212274,-0.1308045142308269,0.7408304918627953,-0.0544294035515563,-0.2288608576927568
4.0,0.9,7.1211,4.0,0.9,0.007448,4.0,0.9,0.003508
4.0,0.48,18.6454,4.0,0.48,8.24322,4.0,0.48,11.1996
0.1,0.48,0.476268,0.1,0.48,0.28812,0.1,0.48,0.013942
4.0,1.8,18.5411,4.0,1.8,8.49138,4.0,1.8,0.020133
5.0,0.06,16.1889,5.0,0.06,23.5957,5.0,0.06,8.664
12.713033051942604,6.27107043620385,49.71506165008204,9.48554077008387,8.540075093201805,42.549468456689766,12.43547215727557,5.49958532863128,34.83455738400965
4.0,1.8,12.4401,4.0,1.8,0.020047,4.0,1.8,0.027085
0.1,0.9,0.604365,0.1,0.9,0.682033,0.1,0.9,0.516827
0.1,0.24,0.400669,0.1,0.24,0.235047,0.1,0.24,0.005058
17.408957713326846,6.082305208083139,42.99341737177223,16.47701135340809,9.529859129602396,74.18129545470126,18.2879431865489,5.619900237568936,30.30075569327628
3.0,0.24,9.83703,3.0,0.24,14.32,3.0,0.24,5.23512
0.5,0.24,1.61498,0.5,0.24,2.3437,0.5,0.24,0.006877
11.746217303861725,5.809258729211198,58.49553631914284,15.421222907625026,7.016718398572432,72.3790692874361,12.958703933889431,8.401542670634942,24.77773488930932
3.0,0.24,14.296,3.0,0.24,8.44088,3.0,0.24,0.002155
5.0,0.24,16.2289,5.0,0.24,23.4681,5.0,0.24,0.0134215
0.1,0.06,0.342477,0.1,0.06,0.283695,0.1,0.06,0.002389
5.0,0.24,16.2537,5.0,0.24,13.8075,5.0,0.24,0.004848
0.1,0.9,0.612181,0.1,0.9,0.595242,0.1,0.9,0.40678
5.0,1.8,10.5168,5.0,1.8,14.078,5.0,1.8,0.023638
4.0,0.48,13.5983,4.0,0.48,19.3283,4.0,0.48,8.39356
0.5,1.8,1.645,0.5,1.8,1.19068,0.5,1.8,0.0237775
0.1,1.8,0.556856,0.1,1.8,0.389009,0.1,1.8,0.489764
1.2,1.8,2.61122,1.2,1.8,0.0239195,1.2,1.8,0.0285995
2.0812916765330107,1.1606492646144968,5.215171787910071,2.415488155390316,0.9730928113391332,0.0050278301373797,3.352550274708282,2.277017019361444,-0.2341960853719047
4.0,0.48,4.62275,4.0,0.48,0.023297,4.0,0.48,0.033351
3.0,0.48,2.28621,3.0,0.48,2.09943,3.0,0.48,0.027228
0.5,1.2,1.22227,0.5,1.2,0.039528,0.5,1.2,0.028624
3.0,0.24,3.634,3.0,0.24,0.034283,3.0,0.24,0.042587
3.0,0.9,2.38888,3.0,0.9,3.59532,3.0,0.9,1.68402
0.5,1.8,1.54307,0.5,1.8,1.59275,0.5,1.8,0.011814
18.58796960458075,4.891309116382573,62.23668296579941,13.451982728394674,6.998488621217113,68.87463066770403,14.95630302803729,7.769414152121655,33.061789609608084
1.2,1.8,0.943772,1.2,1.8,0.826344,1.2,1.8,0.82803
0.02,0.6,0.299994,0.02,0.6,0.289762,0.02,0.6,0.004604
4.0,0.9,12.5854,4.0,0.9,18.6772,4.0,0.9,0.001719
0.5,1.2,1.94279,0.5,1.2,2.42917,0.5,1.2,0.010467
0.04,0.18,0.109157,0.04,0.18,0.109343,0.04,0.18,0.008517
0.04,0.6,0.087018,0.04,0.6,0.100937,0.04,0.6,0.012772
1.2,0.06,3.9321,1.2,0.06,2.88564,1.2,0.06,0.008801
1.2,0.06,3.77399,1.2,0.06,5.60075,1.2,0.06,0.007803
0.5,0.9,1.28764,0.5,0.9,1.44411,0.5,0.9,0.005935
4.0,0.48,12.3375,4.0,0.48,8.17149,4.0,0.48,0.005779
0.5,1.8,1.645,0.5,1.8,2.33141,0.5,1.8,1.38424
4.0,0.9,18.9391,4.0,0.9,0.008064,4.0,0.9,0.004193
3.0,0.9,9.36759,3.0,0.9,8.43455,3.0,0.9,0.0169135
0.1,0.24,0.496152,0.1,0.24,0.235791,0.1,0.24,0.001371
1.4228545700676831,-0.420385350961318,5.517280133653352,2.352044891774595,0.6671083674012391,2.3449497842219325,1.3797429698869288,0.6876898112529949,1.7391539094570383
3.0,0.06,10.0267,3.0,0.06,8.38608,3.0,0.06,0.008529
1.2,0.06,1.8971,1.2,0.06,1.29182,1.2,0.06,0.014446
1.2,0.24,3.80242,1.2,0.24,2.54865,1.2,0.24,3.36937
11.141262963317669,8.40025928043266,42.40573485781235,16.478674313835185,7.255130986656888,58.49058309119288,10.753133093318135,5.91307088952769,33.092374613191424
11.358476491539824,8.378106344346879,70.5775993728387,11.458508274814578,8.402134372615851,42.27263405327983,17.196792937602282,5.816371974876577,24.051695287933253
3.0,1.8,3.46903,3.0,1.8,2.05234,3.0,1.8,0.071145
11.980924070006026,7.341084793273937,60.49086818117145,12.295938937002092,9.584123484300118,72.07867570664877,15.867835867179227,8.232516620589065,29.137677741395763
0.1,1.8,0.772707,0.1,1.8,0.336927,0.1,1.8,0.280873
0.02,0.6,0.139646,0.02,0.6,0.083917,0.02,0.6,0.014579
4.0,0.9,12.465,4.0,0.9,18.736,4.0,0.9,8.20701
0.32,0.06,0.196438,0.32,0.06,0.014545,0.32,0.06,0.004523
4.0,0.24,8.29255,4.0,0.24,11.2583,4.0,0.24,0.004787
4.0,0.24,18.6345,4.0,0.24,8.1984,4.0,0.24,0.008601
1.2,0.24,3.97385,1.2,0.24,2.1482,1.2,0.24,0.0144795
4.00318,0.06,18.7955,4.00318,0.06,0.0095,4.00325,0.06,0.004449
1.20318,1.8,3.66373,1.20325,1.8,2.49493,1.20325,1.8,0.016844
0.5,0.24,1.58418,0.5,0.24,1.12166,0.5,0.24,1.40206
1.413818162776184,1.6821058408696488,0.3894171603602001,1.437345612242502,1.6378490573398985,0.8759940044997017,1.7106816174498358,2.255606551897688,-0.1580136459280382
-0.4795232712646783,0.5683222622685891,-0.5877077728854401,-0.8899106828003426,0.6034119800904341,0.7517025848172445,-0.0268930378745838,-0.0332753409272291,0.8972833281231852
0.5,1.8,1.19068,0.5,1.8,1.38424,0.5,1.8,0.0285225
1.2,0.24,5.97913,1.2,0.24,3.50915,1.2,0.24,4.2e-05
0.6881835185995544,0.4332912945854649,0.9328889365632562,0.0369689178254934,0.0837525609293694,1.0646458616121013,0.6122953166249959,0.1537378133366267,-0.4134058827918508
5.0,0.06,7.6868,5.0,0.06,5.08871,5.0,0.06,0.004509
10.544067397409274,4.716543529817677,71.03336817916878,18.112674175002372,9.461154697828086,61.06783080345812,18.976288080630425,5.193679928773003,25.648482389376664
3.0,0.9,9.96324,3.0,0.9,5.43005,3.0,0.9,0.008053
4.0,0.06,8.23658,4.0,0.06,11.1493,4.0,0.06,0.008647
1.2,0.48,5.69954,1.2,0.48,0.018219,1.2,0.48,0.0174365
4.0,0.06,18.6951,4.0,0.06,11.3309,4.0,0.06,0.004236
3.0,0.06,9.33653,3.0,0.06,6.16458,3.0,0.06,0.00531
1.2,0.06,2.49802,1.2,0.06,0.001595,1.2,0.06,7e-05
13.849133840740526,7.703591092631465,60.77940439396281,17.710180063283982,7.575020704231541,51.0410903657245,10.59412224749438,7.177687746438529,39.50009822663883
3.0,1.2,10.0899,3.0,1.2,7.15397,3.0,1.2,0.003591
0.9341521577137198,1.2452715654544146,0.286622010888217,1.4050225518322252,0.1204518394592358,0.0490663495105548,0.2554799175297477,1.3802965751354266,0.273091932187584
3.0,0.24,9.32269,3.0,0.24,14.0282,3.0,0.24,0.005977
3.0,1.2,9.19071,3.0,1.2,6.17992,3.0,1.2,8.52544
4.0,0.06,18.7835,4.0,0.06,10.0561,4.0,0.06,0.001144
4.0,0.9,3.13791,4.0,0.9,2.76676,4.0,0.9,0.053969
0.1,0.24,0.12487,0.1,0.24,0.073547,0.1,0.24,0.049114
5.0,1.2,6.81921,5.0,1.2,0.011768,5.0,1.2,0.013883
0.5,0.9,1.63608,0.5,0.9,1.4087,0.5,0.9,0.015234
0.08,0.18,0.152118,0.08,0.18,0.156876,0.08,0.18,0.116687
11.530508513149886,6.767977369159766,51.394352198784105,17.30041496845796,7.65701582380691,53.66238140309356,16.349596570706193,5.51146763706626,26.503275790284217
1.2,1.2,3.77626,1.2,1.2,5.59327,1.2,1.2,0.020422
5.0,0.9,23.4589,5.0,0.9,14.1218,5.0,0.9,0.0163585
1.2,0.9,5.58166,1.2,0.9,3.36853,1.2,0.9,0.011742
0.04,0.6,0.158852,0.04,0.6,0.127414,0.04,0.6,0.014226
10.046750621614446,5.857189212608169,36.63777417644213,12.389578166017657,10.554468441947629,42.90073008870943,15.869391454224107,5.82280770818427,40.8589090626851
1.2,0.06,3.74896,1.2,0.06,5.6772,1.2,0.06,3.4621
3.0,1.2,2.11354,3.0,1.2,0.070707,3.0,1.2,0.042595
3.0,0.24,9.77662,3.0,0.24,14.1829,3.0,0.24,0.004262
4.497446249580992,1.427452764422341,16.55281468002758,4.793742475338216,1.3588260405915895,11.894834779522244,4.980319687594926,1.2064719900726162,0.0678059115967606
5.0,0.06,15.5866,5.0,0.06,23.3459,5.0,0.06,10.2214
4.0,0.06,12.4258,4.0,0.06,18.6063,4.0,0.06,11.0353
4.0,0.48,3.07586,4.0,0.48,2.79546,4.0,0.48,0.023297
0.5,1.8,2.13251,0.5,1.8,2.44444,0.5,1.8,1.35421
0.5,1.8,2.33675,0.5,1.8,1.08862,0.5,1.8,0.029978
18.1363535990622,7.040431649091313,64.53792455385849,15.385694214974738,5.500284791641367,63.30021489315516,12.087213556781975,8.256484175792476,23.15166982858672
1.2,0.06,1.88751,1.2,0.06,1.65869,1.2,0.06,0.004795
0.1,1.2,0.379937,0.1,1.2,0.454809,0.1,1.2,0.011759
0.1,0.9,0.392102,0.1,0.9,0.476776,0.1,0.9,0.018433
5.0,0.48,23.2426,5.0,0.48,14.0152,5.0,0.48,0.007167
0.1,0.9,0.430534,0.1,0.9,0.471167,0.1,0.9,0.016888
4.0,0.48,16.4346,4.0,0.48,9.65513,4.0,0.48,0.007109
0.02,0.06,0.064675,0.02,0.06,0.004105,0.02,0.06,0.005564
1.2,1.2,0.966041,1.2,1.2,0.783001,1.2,1.2,0.108733
1.2,0.24,1.01622,1.2,0.24,0.73131,1.2,0.24,0.072668
4.0,0.9,12.65,4.0,0.9,18.695,4.0,0.9,0.007938
10.984185774769784,6.458342310740867,64.1889133930965,11.147275847154484,7.911388385591394,41.6546581665919,13.419519798764451,5.976534167296757,34.48260846761022
0.5,0.24,1.50267,0.5,0.24,0.93578,0.5,0.24,0.007483
0.1,1.2,0.317915,0.1,1.2,0.311744,0.1,1.2,0.022474
3.0,0.06,8.44487,3.0,0.06,5.23284,3.0,0.06,7.23052
3.2564097818291127,0.997495146049748,9.533688009904846,2.670598586814112,1.1267899260726657,14.689020204084274,2.838604899342306,0.8654332175559735,5.76436928525554
5.0,0.48,16.3326,5.0,0.48,23.4553,5.0,0.48,0.003738
0.16,0.42,0.297885,0.16,0.42,0.239517,0.16,0.42,0.003661
0.2,0.06,0.346685,0.2,0.06,0.47767,0.2,0.06,0.00535
10.399593910632886,6.856670441461123,51.79680506463309,10.1669551248665,8.630967788433193,37.53393851582607,12.409955518517744,8.739823068979693,23.77990273926872
3.0,0.06,3.09802,3.0,0.06,4.09744,3.0,0.06,0.013209
